,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY_Builder,POSTED_BY_Dealer,POSTED_BY_Owner,BHK_OR_RK_BHK,BHK_OR_RK_RK
11254,0.0,0.0,0.8571428571428571,0.8527253174965743,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,0.0,1.0,0.0,1.0,0.0
11255,0.0,1.0,0.2857142857142857,0.5159743067947451,0.0,0.0,0.7363056317020433,0.5625817100487396,0.21660181582360571,0.0,1.0,0.0,1.0,0.0
11256,0.0,0.0,0.5714285714285714,0.5504289873216955,0.0,0.0,0.3904246204219732,0.3270551267360924,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11257,0.0,0.0,0.5714285714285714,0.48229004817641735,0.0,0.0,0.4953521066993298,1.0,0.36186770428015563,0.0,1.0,0.0,1.0,0.0
11258,0.0,0.0,0.5714285714285714,0.6624378438235088,0.0,0.0,0.21275502135764468,0.610685925273148,0.569390402075227,0.0,0.0,1.0,1.0,0.0
11259,0.0,0.0,0.2857142857142857,0.3554219331400149,0.0,0.0,0.4152051877409593,0.31116645696048995,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
11260,0.0,0.0,0.2857142857142857,0.5286798972553878,0.0,0.0,0.6773827797501095,0.5964412874185347,0.2840466926070039,0.0,0.0,1.0,1.0,0.0
11261,0.0,0.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.7540350454288651,0.48614222693445974,0.42360570687418936,0.0,1.0,0.0,1.0,0.0
11262,0.0,0.0,0.5714285714285714,0.4941180113472633,0.0,0.0,0.5185184072749629,1.0,0.2840466926070039,0.0,0.0,1.0,1.0,0.0
11263,0.0,0.0,0.2857142857142857,0.489213983994801,0.0,0.0,0.21279677550284587,0.6107001909994674,1.0,0.0,1.0,0.0,1.0,0.0
11264,0.0,0.0,0.0,0.27970522374931617,0.0,0.0,0.3976092925847597,0.3306646035945411,0.1642023346303502,0.0,1.0,0.0,1.0,0.0
11265,0.0,1.0,0.5714285714285714,0.5775533253152422,0.0,0.0,0.5145943461987394,0.6032385338604458,0.1543450064850843,0.0,0.0,1.0,1.0,0.0
11266,0.0,1.0,0.5714285714285714,0.46644942039338333,0.0,0.0,0.20950257763045482,0.6223490869128829,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
11267,0.0,0.0,0.2857142857142857,0.44529174996211834,0.0,0.0,0.39021043438160014,0.31516024008100985,1.0,0.0,1.0,0.0,1.0,0.0
11268,0.0,1.0,0.5714285714285714,0.6245632287029443,0.0,0.0,0.7302338806213775,0.6390337842171192,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
11269,0.0,0.0,0.0,0.26035938131923,0.0,0.0,0.3916938754155736,0.33148085123961035,0.28923476005188065,0.0,1.0,0.0,1.0,0.0
11270,0.0,0.0,0.2857142857142857,0.46406211121317864,0.0,0.0,0.21080991737591492,0.614899710703475,0.4153047989623865,0.0,1.0,0.0,1.0,0.0
11271,0.0,0.0,0.5714285714285714,0.5198820678152762,0.0,0.0,0.5030777184611794,1.0,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
11272,0.0,0.0,0.2857142857142857,0.35549697397462077,0.0,0.0,0.4887049414773191,0.33595532731220423,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
11273,0.0,0.0,0.8571428571428571,0.8191951107678483,0.0,0.0,0.6743346975585396,0.5978029199832928,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11274,0.0,1.0,0.2857142857142857,0.4148811689872727,0.0,0.0,0.5595828248954844,0.6616040240016501,0.4396887159533074,0.0,1.0,0.0,1.0,0.0
11275,0.0,0.0,0.5714285714285714,0.6090156168630932,0.0,0.0,0.17665558884708005,0.4799399233049737,0.32555123216601817,0.0,0.0,1.0,1.0,0.0
11276,0.0,0.0,0.5714285714285714,0.8714611887556987,0.0,0.0,0.22366625837760962,0.620692463937794,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
11277,0.0,0.0,0.2857142857142857,0.40495645091976856,0.0,0.0,0.6847363623741354,0.567221358422155,0.24773022049286642,0.0,1.0,0.0,1.0,0.0
11278,0.0,1.0,0.0,0.21676802840034176,0.0,0.0,0.6743346975585396,0.5978029199832928,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
11279,0.0,0.0,0.5714285714285714,0.6780890888922707,0.0,0.0,0.18217562888371247,0.7470776814696514,0.6212710765239948,0.0,0.0,1.0,1.0,0.0
11280,0.0,0.0,0.0,0.2761830424290638,0.0,0.0,0.383769169473062,0.40874774648042855,0.2529182879377432,0.0,1.0,0.0,1.0,0.0
11281,0.0,0.0,0.5714285714285714,0.7461307486035956,0.0,0.0,0.21060383951115147,0.6125554797197807,0.9325551232166018,0.0,0.0,1.0,1.0,0.0
11282,0.0,1.0,0.8571428571428571,0.7759153981579658,0.0,0.0,0.21467464672915593,0.7693394094162969,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11283,0.0,1.0,0.8571428571428571,0.8905663444797289,0.0,0.0,0.7363056317020433,0.5625817100487396,0.3976653696498055,0.0,1.0,0.0,1.0,0.0
11284,0.0,0.0,0.5714285714285714,0.41490093846267134,0.0,0.0,0.6254658945868519,0.5033028412736984,0.20103761348897536,0.0,0.0,1.0,1.0,0.0
11285,0.0,0.0,0.5714285714285714,0.5968065452646645,0.0,0.0,0.37499999999999994,0.3832455898127325,0.3151750972762646,0.0,1.0,0.0,1.0,0.0
11286,0.0,0.0,0.0,0.2733858142146306,0.0,0.0,0.3808868610032618,0.37111401615053907,0.16472114137483787,0.0,1.0,0.0,1.0,0.0
11287,0.0,1.0,0.2857142857142857,0.3181322389129693,0.0,0.0,0.5595828248954844,0.6616040240016501,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11288,0.0,1.0,0.8571428571428571,0.94292705617101,0.0,0.0,0.7363056317020433,0.5625817100487396,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11289,0.0,0.0,0.2857142857142857,0.4168960930823323,0.0,0.0,0.3955863323620488,0.3252304162900206,0.39299610894941633,0.0,1.0,0.0,1.0,0.0
11290,0.0,0.0,0.5714285714285714,0.9323039001151169,0.0,0.0,0.6687100206279091,0.5775091799948866,1.0,0.0,1.0,0.0,1.0,0.0
11291,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6694990289719911,0.5914062303264771,0.9325551232166018,0.0,0.0,1.0,1.0,0.0
11292,0.0,1.0,0.2857142857142857,0.4981403847641939,0.0,0.0,0.7363056317020433,0.5625817100487396,0.23216601815823606,0.0,1.0,0.0,1.0,0.0
11293,0.0,1.0,0.5714285714285714,0.641194979839176,0.0,0.0,0.6724231803626379,0.6000478491068222,0.3561608300907912,0.0,1.0,0.0,1.0,0.0
11294,0.0,0.0,0.2857142857142857,0.27506601234754957,0.0,0.0,0.21630871044142436,0.7764189311646437,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
11295,0.0,1.0,0.5714285714285714,0.7279642815851991,0.0,0.0,0.5595828248954844,0.6616040240016501,1.0,0.0,1.0,0.0,1.0,0.0
11296,0.0,0.0,0.5714285714285714,0.583367172518619,0.0,0.0,0.6748573197827767,0.5982008096978157,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
11297,0.0,0.0,0.5714285714285714,0.6130586394202062,0.0,0.0,0.211346151865774,0.6079096908815584,0.569390402075227,0.0,0.0,1.0,1.0,0.0
11298,0.0,0.0,0.2857142857142857,0.45497754869691537,0.0,0.0,0.3814290138694782,0.37845001084815433,0.27003891050583656,0.0,1.0,0.0,1.0,0.0
11299,0.0,1.0,0.5714285714285714,0.6031086286127002,0.0,0.0,0.5595828248954844,0.6616040240016501,0.4391699092088197,0.0,1.0,0.0,1.0,0.0
11300,0.0,0.0,0.5714285714285714,0.6059731285970935,0.0,0.0,0.670408121172364,0.5804646663389263,0.21660181582360571,0.0,1.0,0.0,1.0,0.0
11301,0.0,0.0,0.2857142857142857,0.4390839282430846,0.0,0.0,0.6623184996726545,0.5618789059403593,0.09208819714656291,0.0,1.0,0.0,1.0,0.0
11302,0.0,1.0,0.0,0.16122398606741967,0.0,0.0,0.6143362398874184,0.4284331462786488,0.03916990920881971,1.0,0.0,0.0,1.0,0.0
11303,0.0,0.0,0.0,0.2603430956333708,0.0,0.0,0.5595828248954844,0.6616040240016501,0.2736705577172503,0.0,1.0,0.0,1.0,0.0
11304,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.214728918240353,0.6131698983498763,0.569390402075227,0.0,0.0,1.0,1.0,0.0
11305,0.0,0.0,0.2857142857142857,0.36263658382530606,0.0,0.0,0.49192356168362666,1.0,0.15590142671854734,0.0,1.0,0.0,1.0,0.0
11306,0.0,1.0,0.2857142857142857,0.4812469614882547,0.0,0.0,0.21025717061601884,0.608567154790201,0.4775616083009079,0.0,1.0,0.0,1.0,0.0
11307,0.0,1.0,0.5714285714285714,0.2544216202153557,0.0,0.0,0.6691939662626507,0.5957544857335915,0.1330739299610895,0.0,1.0,0.0,1.0,0.0
11308,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.6705656387591155,0.5806804509557342,1.0,0.0,1.0,0.0,1.0,0.0
11309,0.0,0.0,0.2857142857142857,0.20392845916834434,0.0,0.0,0.3965232705231832,0.32322347669643925,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11310,0.0,0.0,0.0,0.23260204328355255,0.0,0.0,0.39845701122230687,0.33322480526973486,0.20103761348897536,0.0,1.0,0.0,1.0,0.0
11311,0.0,1.0,0.5714285714285714,0.6923563010900954,0.0,0.0,0.2115318409239863,0.6099268025582534,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11312,0.0,0.0,0.0,0.23656581814791783,0.0,0.0,0.5299114593141809,1.0,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
11313,0.0,1.0,0.2857142857142857,0.23530508535373212,0.0,0.0,0.4715907725647272,0.27065036764017236,0.10246433203631647,1.0,0.0,0.0,1.0,0.0
11314,0.0,0.0,0.5714285714285714,0.6528085227377841,0.0,0.0,0.21275502135764468,0.610685925273148,0.880674448767834,0.0,0.0,1.0,1.0,0.0
11315,0.0,1.0,0.2857142857142857,0.5456299130915649,0.0,0.0,0.5821028387728933,0.873053720755725,0.4998702983138781,0.0,0.0,1.0,1.0,0.0
11316,0.0,1.0,0.2857142857142857,0.17762908848143397,0.0,0.0,0.5595828248954844,0.6616040240016501,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11317,0.0,1.0,0.2857142857142857,0.4189521763756218,0.0,0.0,0.7363056317020433,0.5625817100487396,0.16472114137483787,0.0,1.0,0.0,1.0,0.0
11318,0.0,0.0,0.2857142857142857,0.43473457985986885,0.0,0.0,0.4983278959236946,1.0,0.2529182879377432,0.0,0.0,1.0,1.0,0.0
11319,0.0,1.0,0.5714285714285714,0.7996609282640058,0.0,0.0,0.2181717561349592,0.6000743957627561,1.0,0.0,1.0,0.0,1.0,0.0
11320,0.0,0.0,0.2857142857142857,0.48982167029592394,0.0,0.0,0.4297611088811984,1.0,0.25810635538261995,0.0,1.0,0.0,1.0,0.0
11321,0.0,1.0,0.5714285714285714,0.5456467388599016,0.0,0.0,0.6045335443510695,0.6476781320929339,0.13359273670557717,0.0,0.0,1.0,1.0,0.0
11322,0.0,0.0,0.2857142857142857,0.4390839282430846,0.0,0.0,0.20893902983370655,0.6144992779681733,0.22697795071335927,0.0,0.0,1.0,1.0,0.0
11323,0.0,1.0,0.2857142857142857,0.3812611481671416,0.0,0.0,0.73430995519434,0.5642832390492876,0.14396887159533073,0.0,0.0,1.0,1.0,0.0
11324,0.0,1.0,0.5714285714285714,0.32856609649636204,0.0,0.0,0.39001305653008195,0.3143334482034419,1.0,0.0,1.0,0.0,1.0,0.0
11325,0.0,0.0,0.2857142857142857,0.4287192700050154,0.0,0.0,0.37568656124933614,0.3807006462622118,0.2736705577172503,0.0,1.0,0.0,1.0,0.0
11326,0.0,0.0,0.2857142857142857,0.38588903051673296,0.0,0.0,0.4885237207932566,0.3334508860194516,0.09727626459143969,0.0,1.0,0.0,1.0,0.0
11327,0.0,0.0,0.5714285714285714,0.9999999999999999,0.0,0.0,0.21306221468247366,0.6091880860344858,1.0,0.0,1.0,0.0,1.0,0.0
11328,0.0,0.0,0.2857142857142857,0.44459430179473364,0.0,0.0,0.21275502135764468,0.610685925273148,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
11329,0.0,0.0,0.5714285714285714,0.6483938834153529,0.0,0.0,0.6049569449956755,0.6467354156827962,0.26329442282749677,0.0,0.0,1.0,1.0,0.0
11330,0.0,1.0,0.5714285714285714,0.564876118308706,0.0,0.0,0.6706666062597721,0.6024947933200169,0.21763942931258107,0.0,1.0,0.0,1.0,0.0
11331,0.0,0.0,0.8571428571428571,0.9498181202636637,0.0,0.0,0.39328295946752595,0.3150095195811975,1.0,0.0,1.0,0.0,1.0,0.0
11332,0.0,0.0,0.5714285714285714,0.7298913339045455,0.0,0.0,0.4974966895561845,1.0,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
11333,0.0,0.0,0.5714285714285714,0.6370744615883426,0.0,0.0,0.21319268528927182,0.6076553888036864,1.0,0.0,1.0,0.0,1.0,0.0
11334,0.0,0.0,0.2857142857142857,0.3135915291640863,0.0,0.0,0.3987861913153035,0.31736119355253667,0.5175097276264591,0.0,0.0,1.0,1.0,0.0
11335,0.0,0.0,0.2857142857142857,0.7940855197476684,0.0,0.0,0.2847233656196545,0.3902103655015541,0.6212710765239948,0.0,0.0,1.0,1.0,0.0
11336,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.49460837393438156,1.0,0.23216601815823606,0.0,1.0,0.0,1.0,0.0
11337,0.0,0.0,0.0,0.31580758223237276,0.0,0.0,0.48884994169807455,0.3379029090793164,0.12321660181582361,0.0,0.0,1.0,1.0,0.0
11338,0.0,1.0,0.2857142857142857,0.34835256626578254,0.0,0.0,0.39001305653008195,0.3143334482034419,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
11339,0.0,0.0,0.5714285714285714,0.4982802530497733,0.0,0.0,0.661757082491395,0.593875937676887,0.1543450064850843,0.0,0.0,1.0,1.0,0.0
11340,0.0,1.0,0.5714285714285714,0.630089404521067,0.0,0.0,0.39021043438160014,0.31516024008100985,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
11341,0.0,0.0,0.5714285714285714,0.46241565254378686,0.0,0.0,0.623805494099793,0.816476470421132,0.4396887159533074,0.0,0.0,1.0,1.0,0.0
11342,0.0,0.0,0.2857142857142857,0.3897797860716395,0.0,0.0,0.2089902237891978,0.7636252417265288,0.16783398184176396,0.0,1.0,0.0,1.0,0.0
11343,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.5779640294105428,0.9448984615220466,0.3099870298313878,0.0,1.0,0.0,1.0,0.0
11344,0.0,0.0,0.5714285714285714,0.4997571773331258,0.0,0.0,0.1562612486140641,0.5717765288858008,0.2752269779507133,1.0,0.0,0.0,1.0,0.0
11345,0.0,0.0,0.2857142857142857,0.5218809404055069,0.0,0.0,0.427600516816297,1.0,0.16731517509727625,0.0,0.0,1.0,1.0,0.0
11346,0.0,1.0,0.0,0.28411672900839624,0.0,0.0,0.39235859785615096,0.3174752573381969,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
11347,0.0,0.0,0.2857142857142857,0.41489606781423877,0.0,0.0,0.3770994552371298,0.37808139688503495,0.35667963683527887,0.0,1.0,0.0,1.0,0.0
11348,0.0,1.0,0.2857142857142857,0.42360264233542866,0.0,0.0,0.6781827370904527,0.5944221289202369,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
11349,0.0,1.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.39464921664962377,0.37098264741860465,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
11350,0.0,0.0,0.2857142857142857,0.41390473830372176,0.0,0.0,0.6743910405014617,0.5934454848914159,0.19636835278858625,0.0,1.0,0.0,1.0,0.0
11351,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.6729587934229795,0.597557735565287,1.0,0.0,1.0,0.0,1.0,0.0
11352,0.0,1.0,0.2857142857142857,0.21485584265358607,0.0,0.0,0.3789249784245589,0.3714769858480267,0.27263294422827494,0.0,1.0,0.0,1.0,0.0
11353,0.0,0.0,0.2857142857142857,0.4941180113472633,0.0,0.0,0.4237008394506658,0.7043373173165195,0.35149156939040205,0.0,1.0,0.0,1.0,0.0
11354,0.0,0.0,0.5714285714285714,0.4260671714225566,0.0,0.0,0.49473523433160155,1.0,0.25603112840466924,0.0,1.0,0.0,1.0,0.0
11355,0.0,0.0,0.5714285714285714,0.6328039006588447,0.0,0.0,0.6759327775425552,0.5963854650111973,0.41374837872892345,0.0,0.0,1.0,1.0,0.0
11356,0.0,0.0,0.5714285714285714,0.7399186169233675,0.0,0.0,0.6258244002346993,0.5009044625548871,0.2710765239948119,0.0,0.0,1.0,1.0,0.0
11357,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.45275994899779987,0.7037464681472994,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
11358,0.0,1.0,0.5714285714285714,0.9451993170848774,0.0,0.0,0.7362707428734168,0.5578482800309974,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
11359,0.0,0.0,0.2857142857142857,0.35086005976592477,0.0,0.0,0.6204482655191961,1.0,0.11854734111543451,0.0,1.0,0.0,1.0,0.0
11360,0.0,1.0,0.5714285714285714,0.5516546777578608,0.0,0.0,0.4312580734051485,1.0,0.34889753566796367,0.0,1.0,0.0,1.0,0.0
11361,0.0,0.0,0.2857142857142857,0.4282202480606221,0.0,0.0,0.4632793599110256,0.33956449404616773,0.16731517509727625,0.0,1.0,0.0,1.0,0.0
11362,0.0,0.0,0.2857142857142857,0.4345167843693308,0.0,0.0,0.47143464579641986,0.32568164741599936,0.13618677042801555,0.0,0.0,1.0,1.0,0.0
11363,0.0,1.0,0.5714285714285714,0.6923087001304298,0.0,0.0,0.7394542079241615,0.5519431376832378,0.26329442282749677,0.0,0.0,1.0,1.0,0.0
11364,0.0,1.0,0.5714285714285714,0.6015716398669322,0.0,0.0,0.21025717061601884,0.608567154790201,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
11365,0.0,0.0,0.2857142857142857,0.5274588535890052,0.0,0.0,0.21392881294060084,0.6074982797394801,0.569390402075227,0.0,1.0,0.0,1.0,0.0
11366,0.0,0.0,0.5714285714285714,0.6940122280432732,0.0,0.0,0.7373630680058139,0.5536885182859939,0.3753566796368352,0.0,1.0,0.0,1.0,0.0
11367,0.0,0.0,0.2857142857142857,0.3237403333159451,0.0,0.0,0.6713167103107469,0.5762823895562974,0.29961089494163423,0.0,1.0,0.0,1.0,0.0
11368,0.0,0.0,0.2857142857142857,0.2861121614357058,0.0,0.0,0.3975914486800423,0.3144401930512508,0.38780804150453957,0.0,0.0,1.0,1.0,0.0
11369,0.0,0.0,0.0,0.2881588161093736,0.0,0.0,0.4794575080108184,0.18964740272604352,0.09208819714656291,0.0,0.0,1.0,1.0,0.0
11370,0.0,1.0,0.2857142857142857,0.5599660141368195,0.0,0.0,0.20981625157739514,0.6125429506905782,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
11371,0.0,1.0,0.2857142857142857,0.3634095321549621,0.0,0.0,0.6724231803626379,0.6000478491068222,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
11372,0.0,0.0,0.2857142857142857,0.28529005232637467,0.0,0.0,0.21791093328889022,0.5947398204428849,0.19584954604409857,0.0,1.0,0.0,1.0,0.0
11373,0.0,1.0,0.5714285714285714,0.4209310409507242,0.0,0.0,0.3929340711812594,0.3192762122487016,1.0,0.0,1.0,0.0,1.0,0.0
11374,0.0,1.0,0.5714285714285714,0.5362657586337134,0.0,0.0,0.67244093549171,0.5972635514786173,0.245136186770428,0.0,1.0,0.0,1.0,0.0
11375,0.0,0.0,0.2857142857142857,0.3356664936250862,0.0,0.0,0.6695494535385558,0.5948465032657966,0.16731517509727625,0.0,1.0,0.0,1.0,0.0
11376,0.0,1.0,0.2857142857142857,0.24600115654616894,0.0,0.0,0.39001305653008195,0.3143334482034419,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11377,0.0,0.0,0.0,0.11372606819473423,0.0,0.0,0.39639898461967854,0.31708115114239277,0.3099870298313878,0.0,1.0,0.0,1.0,0.0
11378,0.0,0.0,0.0,0.2382784325621063,0.0,0.0,0.21467464672915593,0.7693394094162969,0.18651102464332037,0.0,1.0,0.0,1.0,0.0
11379,0.0,0.0,0.2857142857142857,0.4545514747378091,0.0,0.0,0.212386839164453,0.6056372847286386,0.2840466926070039,0.0,1.0,0.0,1.0,0.0
11380,0.0,0.0,0.5714285714285714,0.7498725501640685,0.0,0.0,0.7363056317020433,0.5625817100487396,0.32036316472114135,0.0,1.0,0.0,1.0,0.0
11381,0.0,1.0,0.2857142857142857,0.3625838919047664,0.0,0.0,0.3984070009420871,0.3271981561486701,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
11382,0.0,0.0,0.2857142857142857,0.32381569134499205,0.0,0.0,0.34399451402021924,0.6673007006704506,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
11383,0.0,0.0,0.0,0.2444904299943936,0.0,0.0,0.48933569243760516,0.3380831534301194,0.07133592736705577,0.0,0.0,1.0,1.0,0.0
11384,0.0,1.0,0.5714285714285714,0.6526044955860916,0.0,0.0,0.6735851943766429,0.5962822555825191,0.4345006485084306,0.0,0.0,1.0,1.0,0.0
11385,0.0,0.0,0.2857142857142857,0.4584106727148482,0.0,0.0,0.1246922444294169,0.5296838907324748,0.3359273670557717,0.0,0.0,1.0,1.0,0.0
11386,0.0,0.0,0.2857142857142857,0.45444031482756275,0.0,0.0,0.14830837120009155,0.5520467192612974,0.3099870298313878,0.0,0.0,1.0,1.0,0.0
11387,0.0,1.0,0.2857142857142857,0.28774019988490374,0.0,0.0,0.7372572178446624,0.5643111502529559,0.10038910505836576,0.0,1.0,0.0,1.0,0.0
11388,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.3987455616616102,0.3243521127354603,0.5071335927367056,0.0,1.0,0.0,1.0,0.0
11389,0.0,1.0,0.2857142857142857,0.399059140566977,0.0,0.0,0.6868995289327522,0.6159233075793553,0.16472114137483787,0.0,0.0,1.0,1.0,0.0
11390,0.0,1.0,0.2857142857142857,0.4240237802656116,0.0,0.0,0.215370647788782,0.6091501888223938,0.2835278858625162,0.0,0.0,1.0,1.0,0.0
11391,0.0,0.0,0.5714285714285714,0.651151482335038,0.0,0.0,0.11267317613099864,0.5452577841555906,0.41115434500648507,0.0,0.0,1.0,1.0,0.0
11392,0.0,0.0,0.5714285714285714,0.5247649265498394,0.0,0.0,0.2813575849852212,0.3869211852114285,0.3359273670557717,0.0,0.0,1.0,1.0,0.0
11393,0.0,0.0,0.0,0.42154817493087243,0.0,0.0,0.39598928501633995,0.3155501285838147,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
11394,0.0,0.0,0.2857142857142857,0.9999999999999999,0.0,0.0,0.2847233656196545,0.3902103655015541,0.6731517509727626,0.0,0.0,1.0,1.0,0.0
11395,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6729981802176377,0.5957452440239317,1.0,0.0,0.0,1.0,1.0,0.0
11396,0.0,0.0,0.2857142857142857,0.4383818364758803,0.0,0.0,0.39001305653008195,0.3143334482034419,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
11397,0.0,0.0,0.2857142857142857,0.37525568528780107,0.0,0.0,0.5595828248954844,0.6616040240016501,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11398,0.0,0.0,0.5714285714285714,0.593281855671418,0.0,0.0,0.20980678217522336,0.4421394700518366,0.29961089494163423,0.0,0.0,1.0,1.0,0.0
11399,0.0,0.0,0.2857142857142857,0.4291385856026128,0.0,0.0,0.6254658945868519,0.5033028412736984,0.25810635538261995,0.0,0.0,1.0,1.0,0.0
11400,0.0,1.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.3929340711812594,0.3192762122487016,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
11401,0.0,1.0,0.0,0.18900905486178396,0.0,0.0,0.3938443470569038,0.32162856849390753,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
11402,0.0,0.0,0.2857142857142857,0.4021649440926376,0.0,0.0,0.4574807714911337,0.31659859744340757,0.12529182879377432,0.0,0.0,1.0,1.0,0.0
11403,0.0,0.0,0.2857142857142857,0.375265903624501,0.0,0.0,0.21403901310837498,0.7703938326660067,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
11404,0.0,0.0,0.5714285714285714,0.6824708453941009,0.0,0.0,0.9818585347070754,0.0,0.38261997405966275,0.0,0.0,1.0,1.0,0.0
11405,0.0,0.0,0.5714285714285714,0.8707217306512146,0.0,0.0,0.624902820260212,0.8193242815439072,0.47600518806744485,0.0,0.0,1.0,1.0,0.0
11406,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6753475980802208,0.5985311542994589,1.0,0.0,1.0,0.0,1.0,0.0
11407,0.0,0.0,0.2857142857142857,0.3752706565484259,0.0,0.0,0.20983116588581574,0.43987525118532744,0.22178988326848248,0.0,0.0,1.0,1.0,0.0
11408,0.0,0.0,0.2857142857142857,0.8530394612443802,0.0,0.0,0.6738530600905774,0.5937020818904779,1.0,0.0,1.0,0.0,1.0,0.0
11409,0.0,1.0,0.0,0.242112482151342,0.0,0.0,0.3789249784245589,0.3714769858480267,0.29961089494163423,0.0,1.0,0.0,1.0,0.0
11410,0.0,0.0,0.5714285714285714,0.6837106005606692,0.0,0.0,0.5149787447431502,0.3014003267967773,0.2840466926070039,0.0,1.0,0.0,1.0,0.0
11411,0.0,0.0,0.2857142857142857,0.2960269310096261,0.0,0.0,0.5145273797702559,0.7549960279255918,0.12062256809338522,0.0,0.0,1.0,1.0,0.0
11412,0.0,0.0,0.5714285714285714,0.6407730819103196,0.0,0.0,0.37499999999999994,0.3832455898127325,0.45006485084306097,0.0,1.0,0.0,1.0,0.0
11413,0.0,0.0,0.2857142857142857,0.47415363195094806,0.0,0.0,0.687273244807838,0.6204655148395171,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
11414,0.0,0.0,0.5714285714285714,0.6887028051940466,0.0,0.0,0.2092670558433135,0.6118243922583497,0.4033722438391699,0.0,0.0,1.0,1.0,0.0
11415,0.0,1.0,0.2857142857142857,0.35062285756264994,0.0,0.0,0.6795318605729959,0.5618943501397231,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
11416,0.0,1.0,0.5714285714285714,0.6094764890930547,0.0,0.0,0.364495651354604,0.43312594998882936,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
11417,0.0,0.0,0.0,0.14741814877646828,0.0,0.0,0.3101149757056569,0.36953560657061946,0.06355382619974059,0.0,0.0,1.0,1.0,0.0
11418,0.0,0.0,0.2857142857142857,0.4149382861764176,0.0,0.0,0.14066890140612326,0.5245048118294875,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
11419,0.0,0.0,0.2857142857142857,0.3308764723739399,0.0,0.0,0.21571290749352845,0.7719793751090851,0.29961089494163423,0.0,0.0,1.0,1.0,0.0
11420,0.0,0.0,0.0,0.23655850262575476,0.0,0.0,0.20908237290908194,0.6153216660780503,0.07652399481193256,0.0,0.0,1.0,1.0,0.0
11421,0.0,1.0,0.2857142857142857,0.3511528940305927,0.0,0.0,0.6260655148874983,0.818053949627596,0.16316472114137484,0.0,1.0,0.0,1.0,0.0
